1.001705552290447665e+00,1.589558367842617281e-01,8.526715219505829335e-01,6.000622384843457002e-01,4.724996505935618041e-01,-1.447207883424079800e+00,-8.525475953890057079e-01,1.000000000000000000e+00
-1.835026165706672652e+00,-1.774122197375312737e+00,1.123150861623821495e+00,-4.433255006543542209e-01,-3.266500640869827166e-01,8.247746694114701516e-01,-1.116783897836377770e+00,0.000000000000000000e+00
-2.897795771316305835e+00,-3.335164265205756706e+00,-4.182883512632254996e-01,-1.064049418659711366e+00,-1.369911622027633280e+00,1.437703181169330824e-01,-3.861252140964098745e-01,0.000000000000000000e+00
2.838520494094900037e+00,-1.357928885074381142e+00,1.068759976472243078e+00,-3.920568560459414265e-01,-1.185189534585636473e+00,-2.419943743474167963e+00,1.712524751425860359e+00,1.000000000000000000e+00
-1.745898994581008390e+00,-1.165424887020112266e-01,2.501778265970033832e-01,9.055052424712883852e-01,1.198652261584454148e+00,-1.429232080006045402e-01,-2.551928891643036046e+00,0.000000000000000000e+00
-2.110457999424244502e+00,-3.611424650189387631e-01,1.213708361375412714e+00,-3.313447419358446777e-01,2.670274803321507351e-01,2.461037944600753757e+00,-1.289965915919258688e+00,0.000000000000000000e+00
1.870567506537468283e+00,-5.625310346541818607e-01,2.053286435926143572e+00,-5.378821153421372570e-01,-8.584085998912382998e-01,-1.365051185323883143e+00,1.514858478294957012e-01,0.000000000000000000e+00
-2.302450928371425065e-01,-1.534430733023658400e+00,1.051682887895839968e+00,1.570200628825527245e+00,1.553084284556397465e+00,-3.348734497464255222e-01,-9.956620026496367792e-01,0.000000000000000000e+00
-2.566182011962866438e-01,2.273946906651159727e-01,-2.198947028568897233e-01,-9.072425460185901125e-01,-9.800286349207566472e-01,-3.545793115607527302e-01,-1.351167546585947399e-01,0.000000000000000000e+00
3.447180137606980832e+00,5.361207126110003607e-01,2.895562102663121751e-01,4.335827816649951982e-01,-6.343216050199040890e-02,-1.826169095113264085e+00,1.919432711947878456e+00,1.000000000000000000e+00
-2.583456362082435565e+00,-1.103343270301180956e+00,7.567828832406278128e-01,-2.268518391046600247e+00,-2.270320496075255434e+00,-2.791281333735983194e-01,-2.105055056628740040e+00,0.000000000000000000e+00
-1.940030538288886941e+00,-2.896077957098003308e-01,8.613700678206286376e-01,-7.251898137850234516e-01,-2.084361947812358729e-01,2.462258905624174155e+00,-7.100335797359128565e-01,0.000000000000000000e+00
6.335421701477269574e-01,-1.339858441943354572e+00,9.566592801355929820e-01,1.004501733930318830e+00,8.032647128417726989e-01,-7.338188139680155153e-01,-1.112093823061279796e-01,0.000000000000000000e+00
2.199067695408859269e+00,-2.621320672849225097e+00,1.838562656029243403e+00,3.057510034299532720e+00,2.644834232761520187e+00,-1.326558041649015252e+00,5.258383403599770078e-01,0.000000000000000000e+00
3.271473306448550389e+00,4.551650486019410691e-01,2.472460633003590313e-01,8.186612674772402176e-01,1.127544871892705025e-01,-3.941506100159217318e+00,2.089552919008388354e-01,1.000000000000000000e+00
1.479541288861917936e+00,9.624800322237436756e-01,-9.576152123822068152e-01,1.938198894024264485e+00,2.022473131103492694e+00,4.041047176867650359e-01,1.319054421476778760e+00,1.000000000000000000e+00
-3.919036622483552446e+00,-4.582146481022686957e-01,4.769206014467385346e-01,-8.504727717781844776e-01,2.412403362299919696e-02,4.040535194734633073e+00,-1.417053254213996194e+00,0.000000000000000000e+00
2.310701962232878159e+00,-4.885891620436846883e-01,1.003363648172062028e-02,4.120301543469396255e-01,-1.612399208495901570e-01,-1.989772151306246073e+00,1.375974002590042433e+00,1.000000000000000000e+00
-1.057606974335118410e+00,-1.133567765915372005e-01,5.900228213677810585e-01,-1.976956420484030641e+00,-1.985754305162449551e+00,-1.437813534854338604e-01,-8.839258783563973543e-01,1.000000000000000000e+00
1.622218670108099170e+00,-7.160468309756928829e-02,-7.117425197956174232e-01,1.010868881289161525e+00,6.688018389693929366e-01,-1.147070580094635250e+00,1.236671454575369422e+00,1.000000000000000000e+00
-1.900379120799258859e+00,7.615442039477430258e-01,8.648381254695157727e-01,3.211139944954964631e-02,4.373249204603051887e-01,-5.218540013783206089e-01,-3.643960247610858794e+00,0.000000000000000000e+00
3.822593422574971811e+00,-3.913937189669821626e-01,1.861333785294941867e-01,1.148290728698846852e+00,4.587810490439189759e-01,-2.172816568815551630e+00,2.465282624770445352e+00,1.000000000000000000e+00
1.607053165088087265e+00,-9.619336702875970202e-01,9.756348336134417210e-01,1.008675978729487221e+00,6.676104162050170432e-01,-1.423720807967565616e+00,2.702447767834311732e-01,1.000000000000000000e+00
-3.741666749398053216e-01,-5.049374577679455189e-02,1.084756441477559452e+00,7.475823234845698773e-01,8.488383109813441019e-01,-1.020854270944883790e+00,-2.224822640731679790e+00,0.000000000000000000e+00
1.985480891972937201e+00,-1.101234031131580249e+00,1.042354010670005771e+00,-1.200691221887180138e+00,-1.879792550242369575e+00,-2.121513320706475358e+00,1.142284800808991196e+00,1.000000000000000000e+00
1.155582209359251600e+00,7.873412943282132037e-01,-1.194845738341778318e+00,1.044383948872663392e+00,8.777235907455859243e-01,-9.690488781411630281e-01,6.680999229402551087e-01,1.000000000000000000e+00
7.509609383119586479e-01,1.291932368214147031e+00,-1.592042449409997840e+00,1.509595752119645251e+00,1.524325737348969145e+00,-5.643436918107106459e-01,3.000462199961629883e-01,1.000000000000000000e+00
4.150899770840566633e-02,-1.326938952966304264e+00,2.063125887265709224e+00,3.487672597724058576e-01,4.125937599138288503e-01,3.437996744240110480e-01,-6.454575885623405895e-01,0.000000000000000000e+00
3.252903990905753884e-01,-1.019540786644373309e+00,1.026764682939442341e+00,-1.891582250674876287e+00,-2.366770482301437717e+00,-1.786927755974875964e+00,-2.624726212553994964e-01,0.000000000000000000e+00
1.577077881937853476e+00,-1.249141514234588746e+00,2.004311268112665800e+00,8.170069642407795651e-01,6.056755682602752433e-01,-7.327512832659381914e-01,1.634303116283974955e-01,1.000000000000000000e+00
2.971497832409075279e+00,-6.273632158212849586e-01,1.223516654013710125e+00,5.392440060509897659e-01,3.462559154790545435e-03,-1.949246609931678975e+00,1.243984992440141824e+00,0.000000000000000000e+00
1.687024148461161721e-01,2.880451474069276152e+00,-1.644740004145091916e+00,1.164194510384752856e+00,1.607667935423261030e+00,5.012741944626059043e-01,-4.201752819599696709e-01,1.000000000000000000e+00
-5.227361977797460924e+00,1.281210057324806861e+00,-5.564427639141986681e+00,2.907188252718267751e+00,3.500312067573170705e+00,4.335703363596347115e-01,-3.245270555032091497e+00,1.000000000000000000e+00
1.268547503099098472e+00,1.299970628982384468e+00,-7.714875069779280059e-01,2.384568891388365586e+00,2.419741018388890108e+00,-1.234453626372900903e+00,-5.630062492261295182e-01,1.000000000000000000e+00
-3.232157028294101231e+00,9.253076775938872123e-01,-4.251509242251608756e-01,-2.522469627878229370e-01,3.294347111055624389e-01,6.850238630094972470e-01,-3.312540731505833502e+00,0.000000000000000000e+00
1.463113682844885965e-01,-1.801341463340227600e+00,9.282122461636298505e-01,-9.492013079895202932e-01,-1.369875478180628381e+00,-1.008610356218042181e+00,2.399457122037572665e-01,0.000000000000000000e+00
-2.337292240441844804e+00,-1.305235609041541123e+00,-2.720726525370659177e-01,7.058956500522119981e-01,9.474717220292894204e-01,1.093617695738584139e+00,-1.168590782247663995e+00,0.000000000000000000e+00
2.009314201604496919e+00,-3.456012546772710081e+00,3.819029306391937606e+00,-1.336345148807846606e+00,-1.965264837113355423e+00,-7.352240708389048418e-01,1.455812256007389838e+00,1.000000000000000000e+00
-1.466144758933554781e+00,1.760714744215720717e+00,1.162146612258355916e+00,-2.057070544576045990e+00,-1.366553567038182537e+00,2.253190331326429874e+00,-1.265728048255887028e+00,0.000000000000000000e+00
-3.867181723363758983e-01,-1.049117924060977147e+00,1.109228389724917108e+00,-4.418626300264594242e-01,-4.265923106094134942e-01,5.212320340028542276e-01,-1.220061045146858536e-01,0.000000000000000000e+00
2.096018295706925549e+00,2.008572365956583505e-01,-3.274716188465739419e-01,6.262365734420057839e-01,1.574110822901144680e-01,-2.168143834364963052e+00,7.671499406266757415e-01,1.000000000000000000e+00
4.513862138447599648e+00,-2.469462993974289589e+00,2.351015802509987651e+00,2.499699099796208301e+00,1.694240787700187045e+00,-2.419861639506610818e+00,2.127071056378083025e+00,0.000000000000000000e+00
-1.460782972321935214e+00,-2.891704579234007921e-01,7.906049565457093919e-01,-1.504066350490034898e+00,-1.299975093240743007e+00,9.535351642989416954e-01,-8.294157121858839465e-01,0.000000000000000000e+00
2.156429723712953439e-01,-3.212183858775309320e-01,-1.990184948833264134e+00,2.136711392239335261e+00,1.951282211077444817e+00,-6.610165231228312122e-01,6.700650282164122284e-01,1.000000000000000000e+00
9.530731342551998608e+00,-1.546288759142536939e+00,1.752443380654964189e+00,5.210398526555551690e+00,3.630676375066817840e+00,-6.333205705343795344e+00,3.932504316187825033e+00,1.000000000000000000e+00
1.297327662898251077e+00,1.240809037339434262e+00,-1.434126510106147556e+00,1.348070156822571031e+00,1.202139024944756329e+00,-1.291835832562682196e+00,3.948902010642648674e-01,1.000000000000000000e+00
-1.299649021578431096e+00,-7.221366651630219957e-01,-2.272194101169346947e+00,1.218788799618813146e+00,1.092671050025585622e+00,-3.025590546418444049e-01,3.628258735088696341e-02,1.000000000000000000e+00
2.013165610290648555e+00,3.508302179984287283e-01,-3.215752081018116160e-01,4.129885658837120777e-01,-4.491043317548248925e-02,-2.226899210573548338e+00,6.233532857029768781e-01,1.000000000000000000e+00
5.909606742327550011e-01,-7.381387616552252950e-01,1.448142037262866832e+00,-3.991553631172709699e-02,-1.362786239409262690e-01,-4.156668641213818183e-01,-2.702154464722500427e-01,1.000000000000000000e+00
2.940707084601086319e+00,2.995189858780662018e+00,-2.586321497709967998e-01,-1.233924326622785339e-01,-2.965181676250326914e-01,-2.210982820375621660e+00,2.347719665442959958e-01,1.000000000000000000e+00
3.334128573097759674e+00,-2.588599991017524804e+00,1.913611419441383354e+00,2.243799399521684723e+00,1.524985166855515661e+00,-2.212386866710637889e+00,1.451520741805074177e+00,0.000000000000000000e+00
-2.389818047753703434e-01,-6.425141009316015506e-03,3.964533437351978051e-01,1.210191451067706009e-01,1.415555316535832553e-01,-5.305080204437958580e-01,-9.817763081917012524e-01,0.000000000000000000e+00
-1.683182578609148938e-01,-3.494511079093742811e+00,1.704580410402626089e+00,2.244880476137442127e+00,2.150628636220449419e+00,7.781658041957872918e-01,2.509855747594974540e-01,0.000000000000000000e+00
4.073125845940968937e+00,4.956224130838177144e-01,7.838873956228654682e-01,5.220657918763410343e+00,5.054589937529869736e+00,-2.260630667098610047e+00,5.029949936769151364e-02,1.000000000000000000e+00
-6.642864022389384893e+00,-2.450500032797890082e+00,-1.356533035924648800e+00,-2.236384771080900613e+00,-1.762523942395314958e+00,3.175196377409946979e+00,-1.889096239916041586e+00,0.000000000000000000e+00
4.329904671527314619e+00,-3.289465475995995147e-01,1.043395841699986448e+00,3.125268283634574651e-01,-3.739205490802258725e-01,-1.841015522709560148e+00,2.897815233213097308e+00,1.000000000000000000e+00
1.541874658504476914e+00,-5.783337346259374012e-01,5.394331065613009457e-01,-3.821904136183078282e-02,-4.773106187748729079e-01,-1.705826594439681765e+00,5.284171255056991923e-01,0.000000000000000000e+00
-3.318415147281557509e+00,-7.572773258791455353e-01,-8.294045840393934332e-01,4.816198878858189980e-01,9.351890612905874312e-01,1.724831345927560822e+00,-1.658391032547326560e+00,0.000000000000000000e+00
1.694602135832627088e+00,1.334426970551986447e+00,2.159867009234077262e+00,-7.945978741093611131e-01,-5.580828236535577691e-01,5.931853730397539382e-01,1.502071136162151932e-01,0.000000000000000000e+00
2.230296209858814382e+00,-2.654953533353636264e+00,1.753694030856298269e+00,2.653937812959495268e+00,2.179334155667335793e+00,-1.396643368451937928e+00,7.614815676478049467e-01,0.000000000000000000e+00
-6.792142920249331084e-01,7.725441058660614813e-01,3.805437937628931566e-01,1.931747002698403770e-01,4.230535856528351846e-01,-3.746310638234431334e-01,-1.863629993201025403e+00,0.000000000000000000e+00
4.684240723402769646e+00,1.142085370796529720e+00,9.919074597387159686e-01,2.614621102056390312e-01,-2.469772442529335477e-01,-1.946856806880128854e+00,2.388901634759568182e+00,1.000000000000000000e+00
-1.679450966997684702e+00,-3.833750159265677526e-01,1.242884237004603376e+00,-2.519503977492016489e+00,-2.407702928543356435e+00,3.990952410402256456e-01,-1.338005293852087441e+00,1.000000000000000000e+00
-4.046874976211947694e-01,1.012048779122750597e-01,1.275044601830353841e+00,-1.365195941106992938e+00,-1.227853481698176541e+00,4.364412225476499985e-01,-6.587636311047020410e-01,0.000000000000000000e+00
-1.641022457892545194e+00,3.849640371581398712e-01,2.888832174745932235e-01,-2.366677154743002998e+00,-2.107938945765511551e+00,1.360211678844365446e+00,-4.325976706001559702e-01,0.000000000000000000e+00
-2.601944080351910937e+00,7.267618178940394857e-01,1.094031889318496154e+00,-1.556301753735924054e+00,-8.091324335856129313e-01,2.660149564056801363e+00,-1.787567952502973956e+00,0.000000000000000000e+00
6.494016067839288864e-01,-1.281151717022220415e+00,3.154003595416053907e-01,1.099902099741452366e+00,8.639035638184615618e-01,-5.822883570801222763e-01,4.315387390731398876e-01,0.000000000000000000e+00
-2.260864193785928400e+00,-4.899899790932188415e-01,-1.668050907788430903e-01,7.266110298436893045e-01,1.012851981808025492e+00,2.814882798647174722e-01,-2.221872656118279110e+00,0.000000000000000000e+00
-2.451155390147919721e+00,-1.493354411621052424e+00,3.980194411087771833e-01,-1.865101116139814552e+00,-1.909021081526013131e+00,9.177310467937138672e-02,-1.350217705700198279e+00,0.000000000000000000e+00
-2.541889128111919138e+00,9.590289090205236233e-01,-4.031081298606787655e+00,2.967367485230783863e+00,3.288264810499687218e+00,6.471375928976152991e-02,-1.481392591637198386e+00,1.000000000000000000e+00
-3.308184402426708637e+00,-1.977031224325567660e+00,1.438801180422113468e-01,-7.160858546416154491e-01,-4.767283088993527485e-01,1.647163576992778822e+00,-1.227869068366533201e+00,0.000000000000000000e+00
3.229904438401568711e+00,5.061802574103938523e-01,-1.472058272531911349e+00,4.200582460086768499e+00,3.897031048120338959e+00,-1.555926279227448639e+00,1.726430894522399839e+00,1.000000000000000000e+00
-1.409689728917811191e-01,-6.946256976433088370e-01,1.293127599422003726e+00,8.428282724985209917e-01,1.076511747400214380e+00,1.030782740443581869e+00,-3.720762814405856878e-01,1.000000000000000000e+00
-2.373139297977225684e-02,1.331673193590038329e-01,2.448315454069986519e+00,-3.006935847649673255e-01,7.396643149608561618e-02,9.764921386315960072e-01,-1.215564145925531969e+00,0.000000000000000000e+00
7.440567823611003995e-01,1.056006379768798187e+00,1.475093613181077679e+00,-2.790107641469593558e-01,-3.602333747616451864e-01,-2.532816432589647171e+00,-2.557203734359550396e+00,0.000000000000000000e+00
-5.274788880069641195e+00,5.514394112854560381e-01,-7.266281140724565324e-01,3.084866001446234796e-01,1.289268377060280857e+00,2.254089673923325154e+00,-4.311997737645550721e+00,0.000000000000000000e+00
2.791903676820640889e+00,-6.914720658485660199e-01,5.094944401437822012e-01,5.912468579413040493e-01,-2.399907994843997194e-02,-2.120877107456411004e+00,1.494918968330166464e+00,1.000000000000000000e+00
-5.472377174868933380e+00,1.097890005671559699e+00,-4.900849158952914619e-01,-2.504786194652961040e+00,-1.268341634793386685e+00,5.323552039201142172e+00,-1.832194690263813541e+00,0.000000000000000000e+00
-3.204342291365221307e+00,1.008395535851381641e+00,8.833991354264782991e-01,-1.956482927459045396e+00,-1.079157712578129091e+00,3.201091400521745012e+00,-1.946839375482502188e+00,0.000000000000000000e+00
3.342487396030522362e+00,1.695011758251126377e+00,1.177713478945071612e-01,3.220170356582672810e-01,1.995922538172356653e-02,-1.689213577491459617e+00,1.365740922167081983e+00,1.000000000000000000e+00
-2.703950518600436226e+00,3.086448659246454618e-02,6.330544327221601097e-01,-2.105089556780128657e+00,-1.711628532441758610e+00,1.343658446679493190e+00,-1.797726947054886004e+00,0.000000000000000000e+00
-7.042697833734737345e-02,-3.125720562353598853e-01,3.035428728765594553e-01,-4.242666163476540020e-01,-5.043684039280674769e-01,-2.784102190778825481e-01,-1.427485306652637176e-01,1.000000000000000000e+00
-2.057977304381441164e-01,6.990156636798229295e-01,1.379669230473257624e+00,-1.239819326004743205e+00,-9.397215346278411374e-01,1.004864478412548889e+00,-5.432382081807141105e-01,0.000000000000000000e+00
5.410568742259139974e+00,1.627809964753131666e+00,2.119070756832440061e+00,-2.427483816935613881e-01,-5.140682356950981857e-01,-4.684141135982776150e-01,3.249063857581575565e+00,1.000000000000000000e+00
-6.296757388568432479e-01,1.385928956460728667e+00,-1.070503994117973701e+00,4.603536953446752400e-01,6.945467366311983692e-01,-3.181863822175623469e-02,-9.336853814259274964e-01,1.000000000000000000e+00
-1.216512167768205366e+00,1.675000278892563088e+00,-3.289905291016061106e+00,2.228009756125599594e+00,2.412432387138701895e+00,-8.012930695250066737e-01,-1.289007248725192234e+00,1.000000000000000000e+00
-1.726041614780452926e+00,-9.690868103786509646e-01,8.466810177220608358e-01,-1.112174769758074611e+00,-9.682118910717543159e-01,7.769814247919376582e-01,-1.034905155992081660e+00,0.000000000000000000e+00
-3.123059915577021339e+00,-1.108272588587960517e+00,-1.352809407491439408e+00,6.665036984048978708e-01,9.680589304104854076e-01,1.480811701620946330e+00,-1.059759392207586970e+00,0.000000000000000000e+00
-9.319277509513667068e-01,-1.598629287583724912e-01,9.006364867352305570e-01,-1.103124466473288878e+00,-8.545450173188079424e-01,1.331670461069568656e+00,-3.005311831932206967e-01,0.000000000000000000e+00
-4.481288960942062527e-01,-9.705428635825565920e-01,1.454306256190467161e+00,-4.204881637917888271e-01,-3.448590664374440173e-01,5.266856108704890405e-01,-5.108315347922683936e-01,0.000000000000000000e+00
4.890056854663000219e-01,-1.615675910607984322e+00,5.420484164683365691e-01,-1.056222514944967994e+00,-1.557882728834187658e+00,-1.158603871872190716e+00,7.526435853160983180e-01,0.000000000000000000e+00
-3.610370277611980150e+00,2.437615917989952585e+00,-6.542422263948900474e-01,-1.438634363711120745e+00,-6.627896993758365385e-01,8.612833367898681258e-01,-3.887569959984708223e+00,0.000000000000000000e+00
-4.459030608032130694e+00,4.805496440712285766e-01,1.296862106435436868e-02,-3.217637298282702396e+00,-2.581298768945666566e+00,2.248398304861880970e+00,-2.509078553019148838e+00,0.000000000000000000e+00
2.036168278108833718e+00,-1.144400926292002740e+00,2.275527930832441204e+00,1.675785997008109929e+00,1.493305099340770159e+00,-1.018556673226322262e+00,-1.317159400464514851e-01,1.000000000000000000e+00
-2.701148263516812253e+00,-9.927947178179626908e-01,-3.808442102199510071e+00,2.863528905394551405e+00,2.887638253523067799e+00,1.396311372801317674e-02,-6.361410597998878869e-01,1.000000000000000000e+00
1.963382017295850712e+00,-8.071494423404022012e-01,1.318445834230629332e+00,1.193112909596784288e+00,8.596890499565091881e-01,-1.639359594002136156e+00,9.182724731273039787e-02,0.000000000000000000e+00
1.022968721267495829e+00,-1.805641914088305988e+00,2.253460451218493255e+00,2.777649871305053253e+00,2.685769689830253437e+00,-1.209168414322339791e+00,-1.426162911050847359e+00,0.000000000000000000e+00
7.512838039487621522e-01,-4.493058147087912180e-01,1.204329823157066937e+00,9.268109185641704162e-01,9.524047524822839561e-01,-1.043257971169153642e-01,-2.531593530838011086e-01,1.000000000000000000e+00
-7.647291810813999779e-01,-5.343207766311819373e-01,5.637939302389368690e-01,7.000374702002541971e-01,7.910256900466597907e-01,-3.331069132344732786e-01,-1.480289477711729695e+00,0.000000000000000000e+00
2.428726419488506649e-01,-9.045996060053884680e-02,-1.185436217969049411e+00,8.028411746991035436e-01,6.659979618504823229e-01,-2.887482749922205549e-01,7.267421968227831819e-01,1.000000000000000000e+00
4.637764430233554114e-01,-1.301530363829444870e+00,-1.292174012500860059e+00,1.866845023526598757e+00,1.622158745267943569e+00,6.916587944378560504e-02,1.613123200218247177e+00,1.000000000000000000e+00
2.663079089506850128e+00,1.824040779069903806e+00,-2.877296113706346858e-01,3.291430360133894562e-01,9.397021685017092896e-02,-1.681500315071664087e+00,8.368698446551023906e-01,1.000000000000000000e+00
-1.044092978474242317e+00,-2.966229521828595228e+00,-3.076198249860019107e+00,3.829579539924908183e+00,3.437261771845381286e+00,-2.980206050733479328e-01,1.269111960064560840e+00,1.000000000000000000e+00
-4.441447006709573486e+00,3.940001339853673290e+00,-4.571429609066656852e+00,1.226250357381694744e+00,2.152246344839371606e+00,6.860336474627309888e-01,-3.900973334456794728e+00,1.000000000000000000e+00
3.227565493635055294e+00,8.430539213587174840e-01,1.702258518641596163e-01,3.333944805607365613e-01,-9.208986479755665311e-02,-1.710094942237189830e+00,1.696169029906551939e+00,1.000000000000000000e+00
2.264531958385482824e-01,2.210979365886956316e+00,8.071932202936922263e-01,-1.619467667057880478e+00,-1.617056760268283711e+00,-2.428978227626688469e+00,-2.719747614207080666e+00,0.000000000000000000e+00
-6.761325502314021740e-01,-2.318841490900950264e-01,1.316835250918205080e+00,1.115172551217751273e+00,1.503596410257667770e+00,8.817964007234432300e-01,-1.486708016544190603e+00,1.000000000000000000e+00
-6.730135592642568776e-01,-2.050754710452312057e+00,1.087600858873792209e+00,-6.021036628681528807e-02,-1.964519135648825632e-01,7.775087464783259072e-02,-2.725923416866314897e-01,0.000000000000000000e+00
-8.616855898984137063e-01,-8.255862797636960293e-01,1.204964454840433685e+00,-5.212299371452601138e-01,-3.516546340168541507e-01,9.730313395652933073e-01,-5.285045947443682834e-01,0.000000000000000000e+00
2.230291194930775767e+00,1.273027290118812216e-01,-1.690860328836131243e-01,6.535194512887168017e-01,1.756942388221974793e-01,-2.157712895437315037e+00,8.370874323734845968e-01,1.000000000000000000e+00
2.188427849964430294e+00,-1.306736419063999843e+00,3.131610086238217905e-01,-9.388510970546060097e-01,-1.731039678247673574e+00,-2.100776484283803924e+00,1.969210842472513878e+00,1.000000000000000000e+00
3.414237243420357615e+00,-8.378701542306447037e-01,1.071004270005231795e+00,1.710594166777200886e+00,1.128426120895551721e+00,-2.291271231054621271e+00,1.286450606435081578e+00,1.000000000000000000e+00
2.807066962417161804e+00,-1.542123403861335618e+00,4.714711309777915860e-01,2.107806648415512463e+00,1.650796935821234213e+00,-6.246327288259214683e-01,2.469594521492120887e+00,1.000000000000000000e+00
-1.433564863177740678e+00,-1.462661625491890049e-02,2.726706300195518295e-01,3.774903459432163433e-01,6.567416286500711298e-01,3.078708448923724861e-01,-1.760442667951556572e+00,0.000000000000000000e+00
5.403450529508363465e-01,-1.348019732731968734e+00,5.918720195197496592e-01,-5.901568262840776180e-01,-9.333221064664884992e-01,-5.196791365903982163e-01,8.566395214798653290e-01,0.000000000000000000e+00
-2.214527783023705787e+00,-1.733669949249750264e+00,4.784130598862302852e-01,-3.928184706091306655e-01,-1.771568050226934865e-01,1.750727488196906823e+00,-4.609054533664163067e-01,0.000000000000000000e+00
3.170071225777964408e+00,-2.205526441053054398e+00,2.357699349038593351e+00,2.266906283289493729e+00,1.640294265334504731e+00,-2.574704352266141250e+00,4.337489372783541741e-01,0.000000000000000000e+00
-1.376962965596976840e+00,-1.063705313607862912e+00,1.530485217324218272e+00,2.118830167871626369e+00,2.420811429888817035e+00,-3.812257902837508095e-01,-3.197700448902389248e+00,0.000000000000000000e+00
-2.900582345982511079e+00,-2.228431346021771287e+00,4.801413301478859030e-01,-5.037727668562750477e-02,2.242377323462193539e-01,1.953719860521463403e+00,-9.335602794099020496e-01,0.000000000000000000e+00
2.431584570958310376e+00,-1.218406781034741648e+00,9.535398648524733289e-01,-1.428004269125447145e-01,-8.249302863753792403e-01,-2.195730846659876612e+00,1.310229352649836088e+00,1.000000000000000000e+00
-1.192075078691054557e+00,-4.253220831167494609e-01,1.420851817043773391e+00,-8.265404796777170437e-01,-5.275588843771343850e-01,1.175555811235636128e+00,-1.051573856624708814e+00,0.000000000000000000e+00
3.415397047637694694e+00,8.154605640074509276e-01,-6.439773455130994861e-01,1.254221448565874031e+00,6.244043977404001300e-01,-3.155411994350357130e+00,1.200898471954920943e+00,1.000000000000000000e+00
1.586940182083142137e+00,-1.519982416138342174e+00,7.363085404533180611e-01,3.712737484616267236e-02,-4.098296309584926744e-01,-6.119773433458581824e-01,1.715336075157132711e+00,1.000000000000000000e+00
1.726529160134668617e+00,-5.003507765338844893e-01,1.440101143607133594e+00,6.022770848574675595e-01,2.836878813235810259e-01,-1.883247893662634009e+00,-3.851628918529641510e-01,0.000000000000000000e+00
1.367465863318117369e+00,9.338936442522790538e-01,1.897540651423336167e-01,4.483584229271462829e-01,2.390738440811335241e-01,-2.135124462832380221e+00,-8.072848909201216783e-01,1.000000000000000000e+00
1.163203566623014718e+00,-1.438520992225185147e+00,2.530334213989569037e-01,2.307145125652143858e-01,-1.077064550698484391e-01,3.414969688020474958e-02,1.923589927134035538e+00,1.000000000000000000e+00
1.581933747836867354e+00,-6.134917699242969924e-02,1.695264785990359790e+00,-1.330459042331884056e+00,-1.682737268804740172e+00,-1.754025302719929513e+00,-1.492801268857751884e-01,0.000000000000000000e+00
-2.581056606621124683e+00,1.871158235770997713e+00,-3.543567636468281545e+00,1.348857555557273713e+00,1.683505479975329289e+00,-4.076299170699901331e-01,-2.130298225619065899e+00,1.000000000000000000e+00
-1.339208311900698112e+00,5.990391002581879620e-01,-5.647339042885113347e-02,-2.296479279045012534e-01,3.347450269579055337e-03,-1.100102782446475969e-01,-1.814349360784969445e+00,0.000000000000000000e+00
-1.977086311067456581e+00,-3.509290715504925773e-01,1.221864488975552332e+00,-1.887162484983510913e+00,-1.664244644581317045e+00,5.262527092172606391e-01,-1.844456957510683726e+00,0.000000000000000000e+00
-3.285974960856033356e+00,1.210171278532218953e+00,1.359838428328038473e-01,-1.211179579198389256e+00,-5.208836205543886377e-01,1.349081152112961757e+00,-3.143788748069677563e+00,1.000000000000000000e+00
-3.532010105991191029e+00,-8.611328777946245516e-01,2.312263371544649448e-01,-2.351234893369940071e+00,-2.091580603115866133e+00,1.114998825876116539e+00,-1.933857385745045843e+00,0.000000000000000000e+00
-2.618770894157016915e+00,-1.701869724307323084e+00,-2.980481122960841889e-01,-1.687793580096653034e+00,-1.711346790181606625e+00,8.858500291945996530e-01,-4.046142465957520140e-01,0.000000000000000000e+00
-1.957706785677781003e+00,-2.802031450068775964e-01,7.011480389145611225e-01,-1.897722253876632514e+00,-1.646771571561814085e+00,1.171113639080231472e+00,-1.019941538490202859e+00,0.000000000000000000e+00
-2.223035609032766757e+00,-7.875418352327747673e-01,3.616690823751554928e-01,1.086777293313511583e+00,1.405297902932148846e+00,2.737082159225573408e-01,-2.556315166615240386e+00,0.000000000000000000e+00
8.497088359996320950e-01,-1.731360890506551620e+00,1.554428380747424843e+00,-1.528111145596058540e+00,-1.956883292659955753e+00,-5.474360723367994730e-01,1.052588561605468875e+00,1.000000000000000000e+00
2.602104920909018571e+00,6.990010422617635166e-01,1.161268972032837077e+00,-8.031243907915567304e-01,-9.148632376519926224e-01,4.363171603397087983e-01,2.229650750654185387e+00,1.000000000000000000e+00
-2.508631838452373142e-01,6.386949246642870115e-01,-2.387712188089617271e+00,1.941992536942171554e+00,1.900331497921779800e+00,-8.069576488851059048e-01,-1.549602370638508697e-01,1.000000000000000000e+00
4.052731253181504734e+00,-1.489746273932279763e-01,-2.896783700334396583e-01,3.611627171831315763e+00,3.092963357118878598e+00,-2.201161628537713799e+00,1.936723303844730903e+00,1.000000000000000000e+00
-3.021065634346015383e+00,-2.011116450377839815e+00,-1.091360749851940648e-01,-8.904301020228435615e-01,-7.170735782569149785e-01,1.807329898643468935e+00,-5.086880786890604078e-01,0.000000000000000000e+00
